,level_0,index,Unnamed: 0,Unnamed: 0.1,Buy/Sell,Transaction Date,Acceptance Date Time,Issuer Name,Issuer Trading Symbol,Reporting Owner Name,Reporting Owner Relationship,Transcation Share,Price Per share,Total Value,Shares Owned Following Transaction,Form,sector,market_cap,new_trans_date,Adj Close,Adj Close day1,Adj Close day2,Adj Close day3,Adj Close day4,Adj Close day5,Adj Close month,Adj Close 6month,Adj Close year
204,14337,14337,14337,14337,Sell,2016-11-29,2016-11-30 21:42:41,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"1,854",$776.0780,"$1,438,850.0000","19,647,800",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=29, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=334, tm_isdst=-1)",770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,759.1099853515625,806.3599853515625,910.97998046875,1100.199951171875
205,14338,14338,14338,14338,Sell,2016-11-29,2016-11-30 21:42:41,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"1,814",$792.3990,"$1,437,410.0000","6,578",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=29, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=334, tm_isdst=-1)",770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,759.1099853515625,806.3599853515625,910.97998046875,1100.199951171875
206,14339,14339,14339,14339,Sell,2016-11-29,2016-11-30 21:42:41,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,366,$770.9340,"$282,162.0000","19,659,300",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=29, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=334, tm_isdst=-1)",770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,759.1099853515625,806.3599853515625,910.97998046875,1100.199951171875
207,14340,14340,14340,14340,Sell,2016-11-29,2016-11-30 21:42:41,Alphabet Inc.,GOOG,Brin Sergey, director officer 10% owner,"3,183",$777.2830,"$2,474,090.0000","19,644,600",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=29, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=334, tm_isdst=-1)",770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,759.1099853515625,806.3599853515625,910.97998046875,1100.199951171875
208,14494,14494,14494,14494,Sell,2016-11-28,2016-11-30 14:24:02,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,184,$767.1770,"$141,160.0000","20,220,200",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,807.9099731445312,926.9600219726562,1098.260009765625
209,14495,14495,14495,14495,Sell,2016-11-28,2016-11-30 14:24:02,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"2,752",$774.2700,"$2,130,790.0000","20,208,000",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,807.9099731445312,926.9600219726562,1098.260009765625
210,14496,14496,14496,14496,Sell,2016-11-28,2016-11-30 14:24:02,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,700,$764.6990,"$535,289.0000","20,220,800",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,807.9099731445312,926.9600219726562,1098.260009765625
211,14497,14497,14497,14497,Sell,2016-11-28,2016-11-30 14:24:02,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"1,831",$772.3630,"$1,414,200.0000","20,214,300",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,807.9099731445312,926.9600219726562,1098.260009765625
212,14498,14498,14498,14498,Sell,2016-11-28,2016-11-30 14:24:02,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,300,$778.3400,"$233,502.0000","20,205,300",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,807.9099731445312,926.9600219726562,1098.260009765625
213,14499,14499,14499,14499,Sell,2016-11-28,2016-11-30 14:24:02,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,411,$765.7210,"$314,711.0000","20,220,300",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,807.9099731445312,926.9600219726562,1098.260009765625
214,14500,14500,14500,14500,Sell,2016-11-28,2016-11-30 14:24:02,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"3,558",$773.3310,"$2,751,510.0000","20,210,700",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,807.9099731445312,926.9600219726562,1098.260009765625
215,14502,14502,14502,14502,Sell,2016-11-28,2016-11-30 14:16:38,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"2,838",$794.3540,"$2,254,380.0000","16,297",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,807.9099731445312,926.9600219726562,1098.260009765625
216,14503,14503,14503,14503,Sell,2016-11-28,2016-11-30 14:16:38,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,100,$781.5400,"$78,154.0000","30,070",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,807.9099731445312,926.9600219726562,1098.260009765625
217,14504,14504,14504,14504,Sell,2016-11-28,2016-11-30 14:16:38,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"1,065",$789.1370,"$840,431.0000","26,166",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,807.9099731445312,926.9600219726562,1098.260009765625
218,14505,14505,14505,14505,Sell,2016-11-28,2016-11-30 14:16:38,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,697,$795.3910,"$554,387.0000","15,600",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,807.9099731445312,926.9600219726562,1098.260009765625
219,14506,14506,14506,14506,Sell,2016-11-28,2016-11-30 14:16:38,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,600,$783.1420,"$469,885.0000","29,470",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,807.9099731445312,926.9600219726562,1098.260009765625
220,14507,14507,14507,14507,Sell,2016-11-28,2016-11-30 14:16:38,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"1,166",$789.8810,"$921,001.0000","25,000",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,807.9099731445312,926.9600219726562,1098.260009765625
221,14508,14508,14508,14508,Sell,2016-11-28,2016-11-30 14:16:38,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,900,$796.4560,"$716,810.0000","14,700",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,807.9099731445312,926.9600219726562,1098.260009765625
222,14509,14509,14509,14509,Sell,2016-11-28,2016-11-30 14:16:38,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,404,$784.2730,"$316,846.0000","29,066",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,807.9099731445312,926.9600219726562,1098.260009765625
223,14510,14510,14510,14510,Sell,2016-11-28,2016-11-30 14:16:38,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"1,100",$791.2570,"$870,382.0000","23,900",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,807.9099731445312,926.9600219726562,1098.260009765625
224,14643,14643,14643,14643,Sell,2016-11-28,2016-11-30 14:24:02,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,200,$761.7200,"$152,344.0000","20,221,500",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,807.9099731445312,926.9600219726562,1098.260009765625
225,14644,14644,14644,14644,Sell,2016-11-28,2016-11-30 14:24:02,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"1,400",$771.0610,"$1,079,480.0000","20,216,100",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,807.9099731445312,926.9600219726562,1098.260009765625
226,14645,14645,14645,14645,Sell,2016-11-28,2016-11-30 14:24:02,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,500,$777.5340,"$388,767.0000","20,205,600",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,807.9099731445312,926.9600219726562,1098.260009765625
227,14646,14646,14646,14646,Sell,2016-11-28,2016-11-30 14:24:02,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"1,037",$768.8230,"$797,269.0000","20,219,100",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,807.9099731445312,926.9600219726562,1098.260009765625
228,14647,14647,14647,14647,Sell,2016-11-28,2016-11-30 14:24:02,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"1,297",$775.3500,"$1,005,630.0000","20,206,700",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,807.9099731445312,926.9600219726562,1098.260009765625
229,14648,14648,14648,14648,Sell,2016-11-28,2016-11-30 14:24:02,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,300,$760.8870,"$228,266.0000","20,221,700",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,807.9099731445312,926.9600219726562,1098.260009765625
230,14649,14649,14649,14649,Sell,2016-11-28,2016-11-30 14:24:02,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"1,600",$770.2340,"$1,232,370.0000","20,217,500",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,807.9099731445312,926.9600219726562,1098.260009765625
231,14650,14650,14650,14650,Sell,2016-11-28,2016-11-30 14:24:02,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,600,$776.3370,"$465,802.0000","20,206,100",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,807.9099731445312,926.9600219726562,1098.260009765625
232,14652,14652,14652,14652,Sell,2016-11-28,2016-11-30 14:16:38,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,500,$797.4060,"$398,703.0000","14,200",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,807.9099731445312,926.9600219726562,1098.260009765625
233,14653,14653,14653,14653,Sell,2016-11-28,2016-11-30 14:16:38,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,300,$785.6930,"$235,708.0000","28,766",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,807.9099731445312,926.9600219726562,1098.260009765625
234,14654,14654,14654,14654,Sell,2016-11-28,2016-11-30 14:16:38,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"1,477",$792.3720,"$1,170,330.0000","22,423",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,807.9099731445312,926.9600219726562,1098.260009765625
235,14655,14655,14655,14655,Sell,2016-11-28,2016-11-30 14:16:38,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,200,$798.8450,"$159,769.0000","14,000",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,807.9099731445312,926.9600219726562,1098.260009765625
236,14656,14656,14656,14656,Sell,2016-11-28,2016-11-30 14:16:38,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,732,$786.9440,"$576,043.0000","28,034",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,807.9099731445312,926.9600219726562,1098.260009765625
237,14657,14657,14657,14657,Sell,2016-11-28,2016-11-30 14:16:38,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"3,288",$793.3850,"$2,608,650.0000","19,135",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,807.9099731445312,926.9600219726562,1098.260009765625
238,14658,14658,14658,14658,Sell,2016-11-28,2016-11-30 14:16:38,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,500,$779.1960,"$389,598.0000","30,170",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,807.9099731445312,926.9600219726562,1098.260009765625
239,14659,14659,14659,14659,Sell,2016-11-28,2016-11-30 14:16:38,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,803,$787.8080,"$632,610.0000","27,231",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=28, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=333, tm_isdst=-1)",768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,762.52001953125,807.9099731445312,926.9600219726562,1098.260009765625
240,15021,15021,15021,15021,Sell,2016-11-25,2016-11-29 15:44:42,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"5,668",$781.2770,"$4,428,280.0000","18,523",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=25, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=330, tm_isdst=-1)",761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,804.7899780273438,922.219970703125,1097.5699462890625
241,15022,15022,15022,15022,Sell,2016-11-25,2016-11-29 15:44:42,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,200,$764.5500,"$152,910.0000","20,222,000",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=25, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=330, tm_isdst=-1)",761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,804.7899780273438,922.219970703125,1097.5699462890625
242,15023,15023,15023,15023,Sell,2016-11-25,2016-11-29 15:44:42,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"8,473",$762.3550,"$6,459,440.0000","20,226,300",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=25, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=330, tm_isdst=-1)",761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,750.5,804.7899780273438,922.219970703125,1097.5699462890625
243,15103,15103,15103,15103,Sell,2016-11-23,2016-11-28 20:32:35,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,121,$761.2250,"$92,108.3000","20,239,000",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,806.6500244140625,922.6699829101562,1082.760009765625
244,15104,15104,15104,15104,Sell,2016-11-23,2016-11-28 20:32:35,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,"4,381",$775.6920,"$3,398,310.0000","21,370",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,806.6500244140625,922.6699829101562,1082.760009765625
245,15105,15105,15105,15105,Sell,2016-11-23,2016-11-28 20:32:35,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,900,$756.1460,"$680,531.0000","20,254,400",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,806.6500244140625,922.6699829101562,1082.760009765625
246,15106,15106,15106,15106,Sell,2016-11-23,2016-11-28 20:32:35,Alphabet Inc.,GOOG,Page Lawrence, director officer 10% owner,100,$762.3700,"$76,237.0000","20,238,900",Form 4,Technology,829579830074.72,"time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=328, tm_isdst=-1)",760.989990234375,761.6799926757812,768.239990234375,770.8400268554688,758.0399780273438,747.9199829101562,806.6500244140625,922.6699829101562,1082.760009765625
